,Product_en,Category_en,Agriculture,iLUC,Processing,Packaging,Transport,Retail,Total_CO2_eq/kg,Energy_KJ,Fat_g,Carb_g,Protein_g
405,"Muesli bar, chocolate",Cereal/grain/pulse products,0.85,0.2,0.91,0.58,0.11,0.01,2.65,1910.0,17.6,65.8,6.8
406,Cup noodles chicken,Prepared/preserved foods,0.53,0.05,0.91,0.26,0.11,0.01,1.87,335.0,3.4,10.3,1.9
407,Sliced mushrooms,Fruit/vegetable products,0.02,0.01,0.0,0.14,0.24,0.0,0.41,76.0,0.4,0.2,2.1
408,Microwave popcorn,Fruit/vegetable products,0.16,0.15,0.94,0.26,0.1,0.01,1.62,1936.0,25.0,46.4,8.4
409,Thai meal panang curry chicken,Prepared/preserved foods,0.96,0.36,0.18,0.64,0.18,0.0,2.33,638.0,4.6,21.0,6.1
410,"French fries, frost",Fruit/vegetable products,0.39,0.03,0.02,0.06,0.12,0.03,0.65,609.0,4.4,23.0,2.4
411,Pancake puffs,Bread/bakery products,0.84,0.07,-0.01,0.26,0.14,0.01,1.32,878.0,6.5,31.0,6.0
412,"Chickpeas, canned",Fruit/vegetable products,0.2,0.12,0.14,0.22,0.18,0.01,0.88,303.0,1.0,9.0,4.0
413,"Green beans, frost",Vegetables,0.62,0.13,0.03,0.06,0.55,0.03,1.42,140.0,0.0,4.1,2.0
414,"Tortilla chips, cheese",Prepared/preserved foods,0.34,0.07,1.1,0.26,0.11,0.01,1.9,2041.0,25.6,55.5,6.7
415,Asparagus slices,Fruit/vegetable products,0.34,0.12,0.28,0.22,0.49,0.01,1.46,69.0,0.1,2.2,1.3
416,Corn cob,Vegetables,0.21,0.07,0.0,0.14,0.05,0.01,0.49,443.8,2.4,22.0,3.1
417,"Arugula salad, rinsed",Prepared/preserved foods,0.13,0.03,0.0,0.26,0.05,0.0,0.48,146.0,0.7,3.7,2.6
418,Olive tapenade,Fruit/vegetable products,0.63,0.33,1.23,0.64,0.29,0.01,3.12,1040.0,25.1,3.6,1.4
419,Stuffed fresh pasta,Prepared/preserved foods,0.76,0.11,0.93,0.23,0.11,0.0,2.14,1021.0,6.0,36.0,11.0
420,Pepperoni,Meat/poultry,2.68,0.6,1.6,0.02,0.15,0.01,5.06,2153.0,49.0,1.0,19.0
421,Kidney beans,Fruit/vegetable products,0.14,0.05,0.47,0.22,0.15,0.01,1.05,299.0,1.0,9.0,5.0
422,"Chicken, whole",Meat/poultry,1.6,0.43,-0.06,0.14,0.11,0.0,2.22,635.0,8.9,0.5,18.0
423,"Chorizo, sliced",Meat/poultry,2.68,0.59,1.56,0.02,1.21,0.0,6.07,1202.0,21.0,1.0,24.0
424,Potato salad,Fruit/vegetable products,0.2,0.08,0.54,0.24,0.12,0.0,1.18,625.0,10.0,12.0,2.0
425,Cider 4.5%,Beverages,0.28,0.01,0.53,0.19,0.08,0.01,1.1,237.0,0.0,7.3,0.0
426,"Falafel, frost",Fruit/vegetable products,0.36,0.2,0.26,0.64,0.24,0.03,1.72,1220.0,12.0,24.0,7.5
427,"Potato hotchpotch, beef, ready meals",Prepared/preserved foods,10.42,2.04,0.37,0.26,0.08,0.03,13.21,616.0,5.2,14.0,10.0
428,"Potato hotchpotch, mixed meat, ready meals",Prepared/preserved foods,6.09,1.23,1.7,0.26,0.11,0.03,9.42,595.0,6.5,15.0,5.0
429,Vegetable steaks,Fruit/vegetable products,0.34,0.1,0.33,0.24,0.21,0.03,1.25,781.0,8.0,23.2,3.6
430,"Spring rolls, vegetables, ready meals",Prepared/preserved foods,0.22,0.11,0.9,0.64,0.11,0.0,1.99,723.0,7.0,22.0,3.7
431,"Spring rolls, chicken, ready meals",Prepared/preserved foods,0.47,0.15,0.85,0.64,0.11,0.03,2.24,630.0,4.7,19.2,6.5
432,"Spring rolls, beef, ready meals",Prepared/preserved foods,2.16,0.45,0.73,0.64,0.12,0.03,4.14,637.0,4.9,19.3,6.4
433,"Meatballs in curry with rice and curry sauce, ready meals",Prepared/preserved foods,0.59,0.18,0.35,0.64,0.14,0.03,1.94,538.0,6.5,13.0,4.5
434,"Leek pie with bacon, ready meals",Prepared/preserved foods,0.56,0.13,0.43,0.21,0.11,0.03,1.46,1044.0,16.0,19.0,6.0
435,"Croque monsieur, ready meals",Prepared/preserved foods,1.31,0.13,0.06,0.26,0.11,0.0,1.87,1159.0,9.6,35.0,12.0
436,Capers,Fruit/vegetable products,0.12,0.04,0.2,0.22,0.79,0.01,1.39,97.0,0.9,4.7,1.9
437,Baby corn,Fruit/vegetable products,0.05,0.03,0.14,0.32,0.07,0.01,0.61,109.0,0.1,4.0,1.4
438,Black beans,Fruit/vegetable products,0.14,0.05,0.47,0.22,0.15,0.01,1.05,303.0,0.6,8.0,5.3
439,Half peaches in juice,Fruit/vegetable products,0.21,0.04,0.46,0.22,0.75,0.01,1.7,208.0,0.1,11.2,0.5
440,Marinated artichokes,Fruit/vegetable products,0.84,0.31,0.93,0.64,0.65,0.01,3.38,278.0,5.5,2.6,1.8
441,Cornichons,Fruit/vegetable products,0.26,0.01,0.45,0.64,0.2,0.01,1.58,110.0,1.3,2.2,1.0
442,Garlic in oil,Fruit/vegetable products,0.42,0.28,0.87,0.64,0.58,0.01,2.79,1014.0,9.8,31.5,6.2
443,Half pears in juice,Fruit/vegetable products,0.2,0.03,0.45,0.22,0.12,0.01,1.04,191.0,0.1,10.5,0.3
444,Marinated grilled peppers,Fruit/vegetable products,0.22,0.37,1.2,0.64,0.46,0.01,2.89,159.0,0.9,5.5,0.9
445,"Tahin, sesame paste",Seasonings/preservatives/extracts,1.57,1.11,0.64,0.64,0.11,0.01,4.08,2784.0,61.4,10.5,21.0
446,Sundried tomatoes,Fruit/vegetable products,0.91,0.09,-0.0,0.26,0.68,0.01,1.95,851.0,15.3,12.2,2.7
447,"Red lentils, dried",Fruit/vegetable products,0.85,0.33,0.0,0.2,0.39,0.01,1.78,1520.0,6.9,49.0,20.0
448,"Ajvar, relish",Seasonings/preservatives/extracts,0.55,0.15,0.33,0.64,0.81,0.01,2.49,417.0,6.0,13.0,1.0
449,Vegan bean paste,Fruit/vegetable products,0.41,0.15,0.17,0.64,0.33,0.01,1.72,1001.0,7.6,29.0,9.7
450,"Plant paste, pea protein and mushroom",Fruit/vegetable products,0.17,0.08,0.03,0.24,0.26,0.0,0.78,887.0,16.0,5.1,11.0
451,Chilli cheese tops,Prepared/preserved foods,1.32,0.1,0.04,0.24,0.15,0.03,1.87,1064.0,13.0,25.0,8.5
452,Mozarella sticks,Prepared/preserved foods,2.67,0.15,-0.37,0.35,0.11,0.0,2.92,1341.0,18.0,20.0,18.0
453,"Chili con carne, ready meals",Prepared/preserved foods,16.96,3.31,-0.66,1.18,0.27,0.0,21.07,341.0,4.0,4.8,6.0
454,"Vegan balls, soy based",Prepared/preserved foods,0.02,0.2,0.28,0.26,0.07,0.03,0.86,750.0,10.0,3.9,15.0
455,"Vegan schnitzels, soy based",Prepared/preserved foods,0.1,0.23,1.09,0.26,0.07,0.03,1.78,963.0,13.0,13.0,13.0
456,"Vegan burgers, soy based",Prepared/preserved foods,0.04,0.19,0.26,0.26,0.07,0.03,0.85,692.0,9.0,3.9,15.0
457,"Vegan minced, pea based",Prepared/preserved foods,0.15,0.15,0.09,0.14,0.07,0.0,0.61,880.0,11.0,9.6,18.0
458,"Vegan sausages, soy based",Prepared/preserved foods,0.03,0.2,1.04,0.26,0.07,0.03,1.63,743.0,11.0,4.3,13.0
459,"Vegan nuggets, soy based",Prepared/preserved foods,0.11,0.25,0.95,0.64,0.08,0.03,2.05,903.0,10.0,15.0,14.0
460,Vegan pulled beans,Prepared/preserved foods,0.01,0.35,1.09,0.64,0.08,0.03,2.21,586.0,0.5,2.3,27.4
461,Pulled pork,Meat/poultry,2.3,0.45,0.18,0.64,0.1,0.0,3.68,534.0,6.4,1.5,16.0
462,Pulled beef,Meat/poultry,32.55,6.35,-1.42,0.64,0.1,0.0,38.22,511.0,3.6,4.0,18.0
463,Vegan chorizo,Prepared/preserved foods,0.04,0.26,0.81,0.64,0.07,0.03,1.84,744.0,10.4,4.1,14.6
464,Rice noodles,Prepared/preserved foods,0.4,0.16,0.5,0.23,0.11,0.01,1.41,1515.0,1.2,82.0,5.1
465,Jalapenos,Fruit/vegetable products,0.47,0.03,0.21,0.22,0.6,0.01,1.54,138.0,0.5,6.0,1.0
466,Taco shells,Prepared/preserved foods,0.28,0.07,1.09,0.26,0.11,0.01,1.81,2000.0,21.6,63.8,5.9
467,Mango chutney,Seasonings/preservatives/extracts,0.87,0.04,0.71,0.64,0.62,0.01,2.9,940.0,0.0,55.0,0.0
468,Green curry paste,Seasonings/preservatives/extracts,0.27,0.06,0.53,0.78,0.31,0.01,1.97,662.0,12.0,8.7,1.6
469,"Noodles, eggs",Prepared/preserved foods,0.52,0.05,0.23,0.23,0.11,0.01,1.15,1477.0,2.1,68.0,14.3
470,Rice pancakes,Cereal/grain/pulse products,0.33,0.15,0.58,0.67,0.1,0.01,1.84,1430.0,0.5,77.4,5.8
471,"Vegan ice cream, oats",Prepared/preserved foods,0.42,0.21,0.25,0.51,0.11,0.03,1.53,888.0,9.9,27.3,1.2
472,Vegan mayo,Seasonings/preservatives/extracts,0.08,0.29,1.96,0.64,0.09,0.01,3.07,2572.0,68.8,0.9,0.6
473,Mushroom burger,Prepared/preserved foods,0.05,0.24,0.45,0.64,0.08,0.0,1.47,679.0,7.1,4.1,19.0
474,Vegan cold cuts,Fruit/vegetable products,1.19,0.37,0.61,0.02,0.14,0.0,2.34,680.0,14.0,1.3,7.8
475,Vegan block,Milk/eggs/substitute products,-0.0,0.13,0.55,0.24,0.05,0.0,0.97,2804.0,75.0,0.5,0.5
476,Magarine,Oils/fats edible,-0.0,0.32,2.31,0.24,0.05,0.0,2.93,2237.0,60.0,0.5,0.5
477,Vegan bacon,Prepared/preserved foods,0.03,0.25,-0.24,0.14,0.06,0.0,0.25,880.0,5.9,3.2,35.3
478,Vegan fillet pieces,Prepared/preserved foods,0.01,0.3,1.0,0.64,0.07,0.03,2.04,655.0,4.7,1.2,22.5
479,Falafel mince,Prepared/preserved foods,0.36,0.2,0.24,0.64,0.24,0.0,1.68,655.0,4.1,20.0,6.5
480,Pea drink,Milk/eggs/substitute products,0.06,0.03,0.23,0.1,0.06,0.01,0.48,45.0,3.1,3.8,0.5
481,Portobello mushroom,Vegetables,0.01,0.01,0.0,0.14,0.19,0.01,0.36,137.0,1.5,5.1,2.5
482,"Food grain, kamut",Cereal/grain/pulse products,0.58,0.08,0.16,0.2,0.12,0.01,1.15,1390.0,2.0,63.5,13.9
483,Chili Sauce,Seasonings/preservatives/extracts,0.48,0.0,0.38,0.64,0.31,0.01,1.82,975.0,0.7,55.1,0.6
484,Red onion,Vegetables,0.18,0.04,0.0,0.06,0.6,0.01,0.9,209.0,0.3,10.0,1.6
485,"Basil, fresh",Vegetables,0.13,0.03,0.0,0.06,0.05,0.01,0.3,92.11,0.6,2.7,3.2
486,"Basil, dried",Seasonings/preservatives/extracts,0.91,0.13,-0.0,2.72,0.68,0.01,4.44,1012.0,4.0,10.1,23.0
487,Cold buttermilk soup,Milk/eggs/substitute products,0.58,0.04,0.09,0.13,0.11,0.01,0.97,315.0,2.2,11.0,3.2
488,"Beef, low fat ",Meat/poultry,31.94,6.05,-2.4,0.14,0.13,0.0,35.86,570.0,5.5,0.5,21.0
489,Grilled sausages,Meat/poultry,1.14,0.2,0.37,0.02,0.09,0.0,1.81,1201.0,25.0,4.0,12.0
490,Apple juice,Beverages,0.32,0.02,0.61,0.31,0.37,0.01,1.64,183.0,0.5,10.0,0.5
491,Minced lamb,Meat/poultry,24.01,6.26,-4.22,0.14,0.11,0.0,26.3,639.0,14.0,0.0,20.0
492,Burger buns,Bread/bakery products,0.38,0.04,0.16,0.04,0.1,0.01,0.74,1258.0,5.6,53.0,8.6
493,Blue cheese,Milk/eggs/substitute products,2.67,0.15,-0.37,0.35,0.11,0.0,2.92,1623.0,36.0,0.1,17.0
494,Goat cheese,Milk/eggs/substitute products,2.67,0.15,-0.37,0.35,0.11,0.0,2.92,1393.0,28.0,1.0,20.0
495,"Vegan cheese, grated or sliced",Milk/eggs/substitute products,0.07,0.12,0.39,0.35,0.07,0.01,1.0,1037.0,17.0,22.8,1.3
496,"Samosa, vegetarian frost",Prepared/preserved foods,0.29,0.09,0.4,0.24,0.13,0.03,1.17,791.0,10.2,21.3,3.0
497,Cold chocolate,Candy/sugar products,1.83,0.34,2.52,0.38,0.11,0.01,5.18,2403.0,40.0,44.0,8.9
498,"Nutella, nut cream",Candy/sugar products,1.68,0.44,1.32,0.42,0.1,0.01,3.97,2278.0,31.6,57.6,6.0
499,"Smoothie, strawberry blueberry",Beverages,0.4,0.07,0.1,0.31,1.29,0.0,2.16,183.0,0.0,9.5,0.4
